Date,SMS,ET,rainfall,runoff,GWSA
2021-05-18,19.694937801817016,2.170252993936839,9.72045431959879,0.4790113919307773,-0.22871752609852686
2021-05-19,23.547753554045748,2.1826295231505393,20.387641368894847,1.7961734023508775,1.0884444843215735
2021-05-20,24.6564698811096,2.443175156968982,14.933699443544734,2.8717207112484098,2.1639917932191057
2021-05-21,23.65216181030822,3.235356295976063,2.431794089104843,0.5335720588775967,-0.17415685915170742
2021-05-22,21.929062847827517,3.6267763594329794,0.3850898438823388,0.1478161211407987,-0.5599127968885055
2021-05-23,20.43361170640126,3.6908793570803,0.4170377791617749,0.1972987135596366,-0.5104302044696676
2021-05-24,19.272843429442663,3.786401360341419,1.2422533463014944,0.3319331757876141,-0.37579574224169005
2021-05-25,18.889508681135588,3.37233051606146,2.4028853052871284,0.3467163257997108,-0.36101259222959337
2021-05-26,19.458015259951537,2.971215784612809,5.871595999480727,0.7030806050348748,-0.00464831299442936
2021-05-27,21.04845274268512,2.606770937937746,18.858880421457496,3.309695967201084,2.60196704917178
2021-05-28,21.441784256340345,2.2137588259561456,18.10649146616126,5.191585291247244,4.4838563732179395
2021-05-29,21.02559829397919,2.4303159629108486,5.279332347288138,1.2219543741674948,0.5142254561381906
2021-05-30,20.642426980311953,2.6702040779401464,3.2431151372163853,0.824597126350508,0.11686820832120381
2021-05-31,20.37750966683184,2.871360859346351,3.838173237890857,0.9840231888924976,0.27629427086319347
2021-06-01,20.490286286038533,2.7646960152111095,4.1168857432715695,0.9461313655120472,0.23840244748274309
2021-06-02,20.072057701160062,3.0115622986818895,1.5990487527165174,0.5414729833576819,-0.16625593467162225
2021-06-03,19.406952160538456,3.1057132237526024,1.395163125005148,0.4874562113600397,-0.22027270666926446
2021-06-04,18.962247298431336,3.0541355022863192,1.4011892754910635,0.4766126460241988,-0.23111627200510537
2021-06-05,18.926458871468395,3.0062684262467765,2.6942640876419275,0.6853765304359568,-0.022352387593347345
2021-06-06,18.822421430979727,3.0988620767379462,2.412249954250799,0.8011579681311847,0.09342905010188052
2021-06-07,18.388063061998523,3.0698058094040603,2.6459048354750623,0.861828378575613,0.15409946054630885
2021-06-08,18.000080379982048,2.990109155976458,2.90254710381132,0.7431195668108639,0.03539064878155973
2021-06-09,18.545974169082367,2.3343460288659523,3.9468145290277974,0.7663640436817362,0.05863512565243201
2021-06-10,19.59578604234242,2.2836133767666835,5.614970586445111,0.8000738408610543,0.09234492283175011
2021-06-11,21.35988111165753,2.434678104614761,7.650078074564541,1.1773821021079125,0.46965318407860834
2021-06-12,22.380745790510915,2.212186570398426,8.095401576421654,1.4816506524502542,0.77392173442095
2021-06-13,22.852053456187345,2.1398912104367023,11.50149004657756,2.4171380733977914,1.7094091553684874
2021-06-14,23.356338495224804,2.150647511094455,17.08884146433172,5.031177214182572,4.323448296153267
2021-06-15,23.164487937095764,1.98796237161912,20.09365417317857,9.359756252562734,8.65202733453343
2021-06-16,23.38492830371204,1.9573427694865908,12.699050331926893,3.498591840026099,2.790862921996795
2021-06-17,23.54512418103625,2.053225145736912,12.687587710048454,3.2216266067768253,2.5138976887475213
2021-06-18,24.216649599328935,1.9265639800160752,16.081720328490793,3.5554057625830535,2.8476768445537495
2021-06-19,25.26075850476237,1.8471061101240704,19.555472679554352,4.554525180961,3.846796262931696
2021-06-20,24.978678031945417,2.159976540611675,9.616518281009144,2.4799920440588368,1.7722631260295327
2021-06-21,24.3518514698049,2.575004609477064,6.102341888826227,1.4170852534135878,0.7093563353842837
2021-06-22,24.043974408896,2.7197748430158164,6.890573424452144,1.489505197220924,0.7817762791916197
2021-06-23,23.975895882420996,2.5359575848771656,7.652078523792759,1.9051085674186763,1.1973796493893722
2021-06-24,23.99356624273075,2.62757993682649,7.126740035124152,1.338476103537584,0.6307471855082799
2021-06-25,24.0450102721898,2.4142306898886994,8.527385172047232,1.85489935032773,1.147170432298426
2021-06-26,23.831125608556768,2.517033224525442,6.7930968106685174,1.821319772352182,1.1135908543228776
2021-06-27,23.343662483019628,2.832613653075222,4.0411921873812595,0.8516266016890197,0.14389768365971556
2021-06-28,22.91123091167722,2.9167212469585255,3.82042744902364,0.7991161644479293,0.09138724641862517
2021-06-29,22.424910614186565,2.845705771783109,4.832459451892835,1.8376910545376637,1.1299621365083596
2021-06-30,21.839756771657846,2.8707898053708423,7.166817955259607,3.924557950476971,3.216829032447667
2021-07-01,21.596290567260993,2.5502819355893824,9.37277388004883,4.880383010796369,4.172654092767065
2021-07-02,21.81927312976364,2.525122545598667,11.448975841723728,5.441451154856359,4.733722236827054
2021-07-03,22.043347949140745,2.563253583914386,6.756061863960222,2.524047252593775,1.8163183345644711
2021-07-04,22.00781166365851,2.6728386418883647,3.7467881622843424,0.9928572741679734,0.28512835613866927
2021-07-05,21.728311788227757,2.7938824607404564,3.6684470868565535,0.7727567112342184,0.06502779320491425
2021-07-06,21.463881158122692,2.8078249083533535,3.3464986347566765,0.6860672551524729,-0.021661662876831245
2021-07-07,21.5186374774964,2.520712276213546,8.883269228907077,2.9771888966881392,2.269459978658835
2021-07-08,21.912336219607305,2.015485192257576,9.561893272655114,3.4783536183989137,2.7706247003696096
2021-07-09,22.141277603574597,2.491409919913585,4.398228572164214,1.0517823792001233,0.34405346117081914
2021-07-10,22.12385968893676,2.642707455837466,6.110730281031076,1.69935780245421,0.9916288844249058
2021-07-11,23.863214029073553,2.482389571106145,10.993247288416285,3.0555271717441386,2.3477982537148345
2021-07-12,24.371548818562832,3.053872494007334,5.5843273688562345,1.4469358018123335,0.7392068837830293
2021-07-13,23.761293421097633,3.207562596072659,3.817836248834207,0.8017228770165374,0.09399395898723328
2021-07-14,23.325332835470515,3.1270705677263484,3.705183283061668,0.8843328797278694,0.1766039616985653
2021-07-15,22.639628177020494,3.052585198620929,3.32646871853204,1.321008369417927,0.6132794513886229
2021-07-16,21.972318749665405,3.0301334637437254,3.8552207221035975,1.0839252446819587,0.37619632665265457
2021-07-17,22.495827898551113,2.500806500337171,11.385220306908137,3.2075889541562144,2.4998600361269103
2021-07-18,25.55300480595695,2.2220333561351193,23.83910414949117,6.3485780143850326,5.640849096355728
2021-07-19,27.23815049307372,2.3937877954275426,20.155815381215188,4.35681370892635,3.6490847908970463
2021-07-20,28.13424188343435,2.227351343222935,17.836899540687,4.2384446691234805,3.5307157510941765
2021-07-21,27.783528538278784,2.543731152001837,9.985249026904832,2.263767324723033,1.556038406693729
2021-07-22,27.715744675776484,2.7048292649912913,10.88138855297179,1.9030499760445851,1.1953210580152809
2021-07-23,28.341272579122695,3.2251749123073608,11.53258560075196,1.670352759572855,0.9626238415435507
2021-07-24,28.300135143049665,3.090635330096936,11.875150973685953,1.877997258795276,1.170268340765972
2021-07-25,27.706486531487183,3.3891955090346,11.470336852662474,2.6445930080121123,1.9368640899828082
2021-07-26,28.14768123971802,2.5176343379045303,13.34331238263796,2.372570154336876,1.6648412363075717
2021-07-27,29.247878404267063,2.2774683040363666,20.981462828342195,4.449391589264111,3.7416626712348067
2021-07-28,29.47816374420865,2.2892039069808128,18.498207789268903,4.080000637287923,3.372271719258619
2021-07-29,29.397411029640313,2.5544548982997566,17.95055352525786,4.006177824141853,3.2984489061125486
2021-07-30,29.44738425209747,2.440984385747842,15.909109789346775,3.234061988191454,2.52633307016215
2021-07-31,29.453632671363824,2.680201383347271,18.411512050419795,4.132106034596782,3.4243771165674777
2021-08-01,29.451191759321183,2.766059235302979,20.350141056947884,4.795236485318765,4.08750756728946
2021-08-02,29.203335430329147,2.649503922193327,22.13318587178118,7.135175382677483,6.427446464648178
2021-08-03,28.870924058070106,2.9957101536027606,14.765005449568037,3.7923435455441776,3.0846146275148736
2021-08-04,28.67507834439967,2.625366236275325,12.975050328812808,2.884654763446795,2.176925845417491
2021-08-05,28.29191990216717,2.9497344781102504,6.991342668309931,1.2109599666894493,0.5032310486601451
2021-08-06,28.206397499702177,3.2843526167449446,8.391351066153662,1.180679421964017,0.47295050393471294
2021-08-07,28.809073879329983,3.0015802520580555,11.487819516725118,1.7533778825107345,1.0456489644814302
2021-08-08,29.10126345708545,2.771186796910155,12.450728995813588,2.6901870220818687,1.9824581040525646
2021-08-09,29.328947208992744,2.656887123730822,12.69765008870697,2.3439553667300776,1.6362264487007736
2021-08-10,28.791407114555643,3.093808242817203,8.5796311497065,1.6492048300390016,0.9414759120096975
2021-08-11,28.147585995487063,3.351874834538433,7.318553587315656,1.4286601681491793,0.7209312501198751
2021-08-12,27.6874941770928,3.241905590392593,8.759320954951596,3.0162875783655942,2.30855866033629
2021-08-13,27.10773416622432,3.4135393378348104,7.155340903118639,2.820704555918275,2.112975637888971
2021-08-14,26.535499546947907,3.685086750672074,6.109008306906835,2.4234396914752674,1.7157107734459633
2021-08-15,25.884444378942227,3.889599541107829,4.875719618315296,1.991588447469319,1.283859529440015
2021-08-16,25.51475717882155,3.772123047005858,4.1119323762446625,0.7810041667593596,0.07327524873005542
2021-08-17,25.38754328191302,3.776655122818967,4.855302284623992,0.8287577765413421,0.12102885851203793
2021-08-18,25.741902614173735,3.3922678426235464,8.06359040974424,1.2234022636512043,0.5156733456219001
2021-08-19,26.67692704154247,2.8530120027777826,13.622445965880496,2.875183770687001,2.167454852657697
2021-08-20,27.7783808149739,2.5911201927639684,15.019745952492242,3.2818014308073633,2.5740725127780593
2021-08-21,28.274719800383178,2.8380716531187917,8.333836700447732,1.6764106246023067,0.9686817065730026
2021-08-22,27.91872554850502,3.3280741433311363,5.288665804804945,0.8912583475213733,0.18352942949206918
2021-08-23,27.841716319787917,3.127564769463198,7.402100270135782,1.5007164963946351,0.792987578365331
2021-08-24,27.810139759028523,3.0269378215518667,8.807666786688703,2.079263167145816,1.371534249116512
2021-08-25,27.522988210266476,3.1419999620306855,9.52105240631956,2.2288607321075156,1.5211318140782115
2021-08-26,27.04084599010012,2.871109496645291,11.408626546004983,4.0970969970371485,3.3893680790078444
2021-08-27,26.56593705481134,2.8312392463507026,11.987997534720654,5.874504082985419,5.166775164956115
2021-08-28,26.347356406285503,2.968409983065502,10.067200575419296,4.283923941781509,3.5761950237522053
2021-08-29,26.68739351820331,2.9134804486140906,10.63535952272301,3.6230439876212737,2.9153150695919696
2021-08-30,27.414395804423247,2.951096033050875,9.586353760888183,2.149142051040948,1.4414131330116438
2021-08-31,27.746461406735143,3.0358995291653685,7.741111062043315,1.2123361567265345,0.5046072386972303
2021-09-01,28.14875493392535,3.3789137746672013,6.910233523949619,0.8102339333889429,0.10250501535963874
2021-09-02,28.18002970757982,3.2181258483093274,6.6523104810863405,1.2326851806251362,0.5249562625958321
2021-09-03,28.17912488072848,3.2177608867901437,6.798318437210379,1.387410828249681,0.6796819102203769
2021-09-04,27.997981732381792,3.348376875514177,4.12108570374317,0.473110093855417,-0.23461882417388713
2021-09-05,27.557776713174775,3.623839474199942,4.199220083046502,0.5469188037582531,-0.16081011427105107
2021-09-06,27.49902903586199,3.592455540027011,5.144504999976895,0.9444425928847412,0.23671367485543704
2021-09-07,27.424468137898717,3.390521625122836,6.113784287483178,1.180684939311568,0.47295602128226377
2021-09-08,27.442135901067257,3.116794332063393,6.9582505974844535,1.1546855103615423,0.44695659233223817
2021-09-09,28.15659430470924,2.888033593389619,10.51825712734952,1.5661058696486378,0.8583769516193337
2021-09-10,28.60346839310884,3.0622356993426534,10.147734085195648,1.3823312369220608,0.6746023188927567
2021-09-11,28.730371844740645,3.11728260625071,6.9275119362954545,0.7321697743582222,0.024440856328918015
2021-09-12,28.498334610763155,3.424689687540105,5.682649828495906,0.6601949073696264,-0.04753401065967777
2021-09-13,28.589266030182937,3.474796461778772,7.526496332395193,1.072787527543247,0.36505860951394287
2021-09-14,28.75539600064956,3.3544225532077565,9.774632682887107,1.2585612348529105,0.5508323168236063
2021-09-15,29.06816768579261,2.5342598448613582,18.271360362904833,3.8046072109843294,3.0968782929550254
2021-09-16,29.083984682176613,2.331104706671636,18.611513948064253,5.321547339600912,4.613818421571607
2021-09-17,29.00176663461598,2.2494817604032327,8.917895927878586,1.6536175826848498,0.9458886646555457
2021-09-18,28.402100658193287,2.8423637150237036,4.6073707929766465,0.4887001019969588,-0.21902881603234536
2021-09-19,27.96035844039605,2.936900628863361,4.937120473290264,0.9093526851199876,0.20162376709068341
2021-09-20,27.84885304551383,3.0287892208789815,7.29847431860584,1.7442505660018628,1.0365216479725587
2021-09-21,27.716282889831117,3.052447192618745,5.597156828239648,0.863951387871591,0.15622246984228683
2021-09-22,27.778788459450123,3.025909328024286,5.786131485293676,0.8195466116135959,0.11181769358429172
2021-09-23,27.94718049869065,2.9584774328514714,6.081874657553453,0.7187551016484574,0.011026183619153196
2021-09-24,27.96691938265951,3.05517633270981,5.756034242942249,0.8335817336754984,0.12585281564619422
2021-09-25,28.1351234331747,2.8388390735104703,7.218510110749007,0.9604895800504346,0.25276066202113046
2021-09-26,28.023134710571377,3.098107141868447,4.30604421975031,0.458172079202354,-0.24955683882695018
2021-09-27,27.752168541472948,3.551159358893454,3.3134728184941324,0.2843455741735943,-0.42338334385570986
2021-09-28,27.701691160348386,3.3344744954837124,5.071400717804928,0.5603460087506524,-0.14738290927865172
2021-09-29,27.50798384762711,3.221861177842236,4.1625328610194225,0.5934019063597565,-0.11432701166954762
2021-09-30,27.29105217401063,3.1022587760077647,5.876167976314813,1.1788499269424204,0.47112100891311626
2021-10-01,27.36465103406007,3.034733464283216,6.182377473896664,0.8861129488142314,0.17838403078492726
2021-10-02,27.446598197199737,2.908737828170128,7.970271740001722,1.3457807904561774,0.6380518724268732
2021-10-03,27.151085303399153,3.15037205279021,4.973578877525746,0.8402099107040334,0.13248099267472924
2021-10-04,26.77149827120476,3.2513061662305263,2.4668304578493845,0.1997934962196595,-0.5079354218096447
2021-10-05,26.39775868986967,3.1273815157699634,1.6370577263596129,0.1128272616914318,-0.5949016563378724
2021-10-06,25.664761137233295,3.1405142491406797,0.8886935471993317,0.0663930337071979,-0.6413358843221062
2021-10-07,24.946024512504987,3.346566390361491,0.671990274396848,0.0742377889433902,-0.633491129085914
2021-10-08,24.26821456806996,3.388302229981556,0.6636426021702366,0.095421290287621,-0.6123076277416831
2021-10-09,23.562199608929102,3.548452186671097,0.4463802223593785,0.0575679130480336,-0.6501610049812705
2021-10-10,22.838854840999435,3.4737323307956367,0.1888125381750202,0.0177125984983231,-0.6900163195309811
2021-10-11,22.14513287187473,3.4871759415327475,0.1234406713147216,0.0104773819463462,-0.697251536082958
2021-10-12,21.469088617706067,3.513143735306914,0.132473612936478,0.0067015351447183,-0.7010273828845859
2021-10-13,20.964197730613098,3.4992153038177425,0.3623159459266288,0.0147541239055096,-0.6929747941237946
2021-10-14,20.403644535889583,3.50239098817161,0.2214498134913424,0.0074065207048336,-0.7003223973244705
2021-10-15,19.88189443333713,3.366994876423487,0.3732955569914919,0.0092704893836002,-0.698458428645704
2021-10-16,19.695404856079268,3.289734223531331,1.2866367168404933,0.0537982377941347,-0.6539306802351694
2021-10-17,22.267449519935376,2.788218262463386,13.372878222478896,0.6583140481902104,-0.04941486983909371
2021-10-18,27.552062143178233,1.895496579030738,33.13572206165523,6.895524028376598,6.1877951103472935
2021-10-19,27.69334419158461,2.208662326270574,21.69700702551691,7.4127181924798355,6.704989274450531
2021-10-20,26.78221528589861,2.654904990024295,5.335741666937187,2.079651234896819,1.371922316867515
2021-10-21,25.608316382338344,3.305672222255852,0.614484340928859,0.2215628262356952,-0.4861660917936089
2021-10-22,24.72715268309431,3.1337873267771226,0.7708795154306987,0.255944877830758,-0.4517840401985462
2021-10-23,24.097526006984197,2.8572928227931893,0.6299262145103982,0.1755880890723703,-0.5321408289569338
2021-10-24,23.67674807576508,2.6232673110927323,0.8003844642631529,0.1077176857136907,-0.6000112323156135
2021-10-25,23.18727719093293,2.723137262450252,0.3504194316062936,0.0413576631446095,-0.6663712548846946
2021-10-26,22.702951161638342,2.6633886624737104,0.3805045440217558,0.0376819678152014,-0.6700469502141028
2021-10-27,22.274840624620523,2.75844436627252,0.5668492437218543,0.0473718365292794,-0.6603570815000248
2021-10-28,21.735133373112117,2.742694852820074,0.1507162413586306,0.0243731173576517,-0.6833558006716525
2021-10-29,21.201743422623753,2.75398194516099,0.0707107364214208,0.0218309757719106,-0.6858979422573935
2021-10-30,20.692586973639308,2.7968058797444404,0.188209505560601,0.0397152487165838,-0.6680136693127203
2021-10-31,20.274168618608467,2.649149349456913,0.3399487670251288,0.0652630303443069,-0.6424658876849972
2021-11-01,19.89770946213513,2.584323450772335,0.3621674416491058,0.0446109069783839,-0.6631180110509203
2021-11-02,19.485382788954336,2.578310837532992,0.1950111316417839,0.0270991460770681,-0.6806297719522361
2021-11-03,19.076983491621306,2.495755382525605,0.120417747241455,0.0204932091346956,-0.6872357088946086
2021-11-04,18.698046666459593,2.429169636078792,0.076472524210027,0.0164840327404245,-0.6912448852888796
2021-11-05,18.345163259496783,2.377890270665007,0.091030332776224,0.0219831805730157,-0.6857457374562884
2021-11-06,18.00412208498817,2.357869177160404,0.1025913708545629,0.0260214924094426,-0.6817074256198615
2021-11-07,17.702345487191245,2.21845957701664,0.1048988048947931,0.0246570050085621,-0.6830719130207421
2021-11-08,17.421167003375583,2.2158698921304727,0.1203716701358606,0.0252637269230691,-0.682465191106235
2021-11-09,17.14197855125106,2.1668739221938953,0.0714882002914056,0.0183041609348651,-0.6894247570944391
2021-11-10,16.874986873068437,2.1100687388745603,0.073739127344674,0.0172048690807493,-0.6905240489485549
2021-11-11,16.628425926456725,2.0411047937188607,0.048934777401831,0.0140046361403723,-0.6937242818889319
2021-11-12,16.40323937141105,1.937574922275629,0.0894832368652311,0.0156625452084229,-0.6920663728208812
2021-11-13,16.343236152131535,1.8060424863499376,0.5260357872242283,0.0221141894722306,-0.6856147285570735
2021-11-14,16.48777785771249,1.7371627553617168,0.5105398435107235,0.0220573166458317,-0.6856716013834725
2021-11-15,16.421981585945712,1.76946535014804,0.4114548811042293,0.0311759653958552,-0.676552952633449
2021-11-16,16.16203083275577,1.8278274455859884,0.0622949192823321,0.0149688214700178,-0.6927600965592864
2021-11-17,15.894263261923347,1.8139150716358263,0.027904276390665,0.0095564862048927,-0.6981724318244115
2021-11-18,16.19656773693972,1.6632029009585128,1.53015209588274,0.0221571516203526,-0.6855717664089516
2021-11-19,16.985285428121642,1.581191700831834,1.661292640721992,0.0270073176601144,-0.6807216003691897
2021-11-20,17.361556701660675,1.3687427142306814,0.8853140871794563,0.031307369712575,-0.6764215483167292
2021-11-21,16.949680047160285,1.8008535286349143,0.191846576987372,0.038348789381418,-0.6693801286478862
2021-11-22,16.59062694730882,1.8475158737659672,0.2406077444185829,0.040405102595379,-0.6673238154339252
2021-11-23,16.27440108897353,1.750795283877879,0.1781824272658442,0.0343118117430238,-0.6734171062862804
2021-11-24,16.025812650212927,1.6661414530430956,0.2177028732804361,0.0348818053398808,-0.6728471126894233
2021-11-25,15.826467925832462,1.6121221590968615,0.3326596081043158,0.0470767301052567,-0.6606521879240475
2021-11-26,15.660589113664784,1.5465877793697655,0.2704185983554493,0.0359183417381332,-0.6718105762911709
2021-11-27,15.444126178916305,1.578233440787094,0.0949701548062722,0.0162352153955319,-0.6914937026337723
2021-11-28,15.221658856382716,1.5618914306486975,0.0314939330586726,0.0091539644440671,-0.698574953585237
2021-11-29,15.01347156548839,1.525890187216925,0.0129149030635571,0.007557263056138,-0.7001716549731661
2021-11-30,14.836019571303511,1.4097866652898066,0.0224839512770257,0.0085519505571758,-0.6991769674721283
2021-12-01,14.760675910113427,1.176328368007291,0.3370818585204266,0.0092633199961299,-0.6984655980331742
2021-12-02,15.09301509505858,1.0214219459129623,2.3042345458036912,0.074337379128001,-0.6333915389013032
2021-12-03,15.542247444331176,1.043145720111904,1.5042214330645196,0.0827535556162512,-0.624975362413053
2021-12-04,15.737198481036764,1.305383255279382,1.3660480046359236,0.0684477370893285,-0.6392811809399757
2021-12-05,16.02788418755773,1.2037869849146403,2.480126173328973,0.2220359182697649,-0.4856929997595393
2021-12-06,16.28434282631928,1.1558753553659071,2.8546560606129967,0.2482323563342088,-0.45949656169509534
2021-12-07,16.05616866240763,1.3153368626151265,0.1307751907167304,0.0206102764519344,-0.6871186415773698
2021-12-08,15.779936771656072,1.3234350138875788,0.0619425903218574,0.0165052486508623,-0.6912236693784418
2021-12-09,15.608035146492938,1.237638436773708,0.2968006592599378,0.013775061254307,-0.6939538567749971
2021-12-10,15.452334719905249,1.2784584830645094,0.0998921508302715,0.0070772392754501,-0.700651678753854
2021-12-11,15.240888792080696,1.2648808561963685,0.031612159375087,0.004883543596211,-0.7028453744330931
2021-12-12,15.073485282940736,1.2106746890768314,0.0390246001748374,0.0063635190336256,-0.7013653989956785
2021-12-13,14.927023182098896,1.1565582992305434,0.0594685482703127,0.0052822376551469,-0.7024466803741573
2021-12-14,14.802025282062871,1.1138386630655135,0.0916022087536907,0.0063828980422905,-0.7013460199870136
2021-12-15,14.67849215206751,1.1135654725890236,0.0466099257352852,0.0050890619467535,-0.7026398560825506
2021-12-16,14.589353861314011,1.1224391681425447,0.1816735203116191,0.0065541347245368,-0.7011747833047673
2021-12-17,14.51916259994516,1.1204007445446926,0.17832420425518,0.0064301123467555,-0.7012988056825487
2021-12-18,14.416911053370525,1.1231156310073225,0.0947410873787607,0.0052092003682798,-0.7025197176610244
2021-12-19,14.311169916229783,1.101405679202798,0.0407398946293459,0.0043326752337799,-0.7033962427955243
2021-12-20,14.219219505221782,1.058675059101445,0.0181770978408208,0.0043751820080097,-0.7033537360212945
2021-12-21,14.13590214484075,1.045954503478582,0.1508803060127302,0.0075641913085006,-0.7001647267208035
2021-12-22,14.066431057376304,1.0390619446642304,0.0858597852700402,0.0067797201120918,-0.7009491979172123
2021-12-23,13.995104962504442,1.0487008104816429,0.0882188429673984,0.0099871770101361,-0.6977417410191681
2021-12-24,13.950131776601651,1.0408459289914496,0.2889831625686214,0.0160219735441518,-0.6917069444851524
2021-12-25,13.953899589612236,1.0139908407850429,0.4021437688389916,0.0220712859394573,-0.6856576320898469
2021-12-26,14.109970132862884,0.9356619048067706,1.0431942043865192,0.0226397120101589,-0.6850892060191452
2021-12-27,14.399502509911288,1.005447222593278,0.7915170506122927,0.0190110504549787,-0.6887178675743254
2021-12-28,17.574039214417027,0.9532279380292856,8.63810217734205,0.1131834608629025,-0.5945454571664016
2021-12-29,20.943777498832237,1.160249157410582,6.185555294140791,0.1741337054141203,-0.5335952126151838
2021-12-30,20.14508927377261,1.1375165794906177,0.2267974415044569,0.0202317698747938,-0.6874971481545104
2021-12-31,19.315780270667712,1.157010949940898,0.0567217814283673,0.0127109473670533,-0.6950179706622509
2022-01-01,18.72478597371125,1.158800676152278,0.0461988746929641,0.0135290855261124,-0.6941998325031917
2022-01-02,18.232783202976037,1.1577587408932122,0.0464942984353003,0.0125973879927003,-0.6951315300366039
2022-01-03,17.797008513705332,1.1930063411078111,0.0419627363960344,0.0100078482448444,-0.6977210697844598
2022-01-04,17.45947870865262,1.200603617513024,0.4478681609091173,0.0211210608813326,-0.6866078571479716
2022-01-05,18.3374473763963,1.0843243042565456,5.0317426283750475,0.0979481213081974,-0.6097807967211067
2022-01-06,21.03628901945569,1.1709080344181355,4.885542520354827,0.07021593617724,-0.6375129818520642
2022-01-07,22.147766892235847,1.205959687062112,5.287723805302392,0.139304383445239,-0.5684245345840652
2022-01-08,22.94445746125339,1.2689410606459444,6.898386400819863,0.2395921679751609,-0.46813675005414324
2022-01-09,23.38405530977468,1.1472051326584318,5.61439080088864,0.2052654409963339,-0.5024634770329702
2022-01-10,23.031592684064883,1.2993759593213956,1.9729622794772668,0.0733969838008848,-0.6343319342284194
2022-01-11,22.718057139201935,1.3211159723631951,1.799181025079988,0.0325259651822517,-0.6752029528470525
2022-01-12,23.032231751353407,1.3122517078213418,1.8696315452050696,0.0388765380496996,-0.6688523799796046
2022-01-13,22.439484213831108,1.4191953218839324,0.1027550395646627,0.0085802067061423,-0.6991487113231618
2022-01-14,21.913554918599637,1.3668533048174505,0.5184101612231009,0.0147761498473268,-0.6929527681819774
2022-01-15,21.484005016108856,1.3494552764276997,0.1472023392076699,0.0094541532312024,-0.6982747647981018
2022-01-16,20.945572665956423,1.399340256479893,0.0377740946667568,0.0102475889180038,-0.6974813291113003
2022-01-17,20.49065695397615,1.3556746718012522,0.1276976568730585,0.0135071314368909,-0.6942217865924133
2022-01-18,20.12432157523512,1.3200923626734693,0.3207718508588382,0.0269793935283778,-0.6807495245009264
2022-01-19,19.760249407869527,1.3748011343639328,0.2998636410597367,0.020744724910511,-0.6869841931187931
2022-01-20,19.595496556537142,1.3622713472903092,1.1915589536274953,0.0510580781985348,-0.6566708398307693
2022-01-21,19.455334725759297,1.361055940226449,1.1722601047817738,0.0514852135453139,-0.6562437044839903
2022-01-22,20.544872994210703,1.282570099077304,4.03332982699851,0.0714529069920812,-0.636276011037223
2022-01-23,21.877148008342495,1.1868499073110583,4.545589968538474,0.1243226032549076,-0.5834063147743965
2022-01-24,22.12804163614575,1.2198150191127044,2.085698412205847,0.06937108942145,-0.6383578286078542
2022-01-25,21.634129408070923,1.3777381100718191,0.9657593113614248,0.057964241203249,-0.6497646768260552
2022-01-26,21.17777305432022,1.3385851077143205,0.9543753111425566,0.0563471911192801,-0.651381726910024
2022-01-27,20.594942068566205,1.5813502138446196,0.3588160743670813,0.0440609222155759,-0.6636679958137283
2022-01-28,20.022344958181137,1.5947810710249737,0.0909115105185221,0.0202084212943187,-0.6875204967349855
2022-01-29,19.50716739351822,1.6464520269592349,0.0583050848373629,0.0226225515578124,-0.6851063664714917
2022-01-30,19.040851926507766,1.6494839264368435,0.127439711092635,0.0226305985007882,-0.685098319528516
2022-01-31,18.647376305748235,1.5861042364231446,0.4643541201621952,0.0472737129970199,-0.6604552050322843
2022-02-01,18.340481281193664,1.5795638047874176,0.6044099807735345,0.0715918985273791,-0.636137019501925
2022-02-02,18.02491308987679,1.570340856616342,0.5918530361918184,0.0328069396188545,-0.6749219784104497
2022-02-03,19.092330005468373,1.7480190264133122,9.45263151848912,0.3164960409706544,-0.39123287705864973
2022-02-04,21.80681086084896,1.5109246647254482,10.593019851405897,0.6686393841981565,-0.03908953383114766
2022-02-05,21.3019763122977,1.61102514306275,0.7045390357137802,0.0737102997314477,-0.6340186182978564
2022-02-06,20.481071307730392,1.687757743076664,0.0570748858184727,0.0391035816246933,-0.6686253364046109
2022-02-07,19.918864126815055,1.6775927958316843,0.267779806800538,0.0509828259755238,-0.6567460920537803
2022-02-08,19.471733823365888,1.7269001463786728,0.4616868127699342,0.0610344053187579,-0.6466945127105462
2022-02-09,19.79197272943698,1.4397428645923938,3.419824843391946,0.1522940527038593,-0.5554348653254448
2022-02-10,19.62242526685089,1.68497104818048,0.4024242456715679,0.0411334700573155,-0.6665954479719887
2022-02-11,19.078927980196134,1.8573512851702536,0.3151916596213224,0.0479426994780114,-0.6597862185512927
2022-02-12,18.567552130434557,1.9029874510175568,0.0436808527523994,0.0229906326837534,-0.6847382853455507
2022-02-13,18.1494590586291,1.8054797699343987,0.0927582705091936,0.0268410108245992,-0.6808879072047049
2022-02-14,17.757923108278078,1.8626617704539692,0.1062876638414413,0.0249491498653365,-0.6827797681639677
2022-02-15,17.414198858546865,1.8457993516602804,0.180691731795966,0.0234353800540139,-0.6842935379752902
2022-02-16,17.077048309821762,1.902247394257004,0.2438267648784962,0.0298211127433793,-0.6779078052859249
2022-02-17,16.753852662179828,1.928889299053453,0.2159024012429952,0.0307529993317526,-0.6769759186975516
2022-02-18,16.41856245263873,1.973504629969401,0.2399504283103505,0.0294908877957613,-0.6782380302335429
2022-02-19,16.10551287765498,1.9928394620738972,0.3411904058059492,0.0339788979972954,-0.6737500200320088
