Date,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mmtws_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,et_gldas_sum_mm,tws_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2024-01-27,213.39458747221008,3.905436141805038,,0.1515562601257132,0.0297805771168428,18.282199813772003,5.074799205793573,0.0717335275374113,7465504.121750535,1406.6833953062694,276.4111709945342
2024-01-28,212.97662419415607,3.880040339599367,,0.0939761621369631,0.0250164015093407,19.1707439934104,5.634668930054154,0.0762409985423687,7454668.955737065,872.2484094224983,232.19203604202647
2024-01-29,212.5348883177496,3.858240239628652,,0.266329783811284,0.0316719646777478,19.52591030131024,6.7608524355975455,0.0761776090767904,7443853.497345575,2471.964432561763,293.9662589454183
2024-01-30,212.16489267988143,3.858254288736832,,0.3635705858930044,0.0317438998321629,19.15436202825314,7.429193415677831,0.0730733558911326,7434051.966205671,3374.5138984905007,294.63393171043964
2024-01-31,212.2469306961509,4.006361304902043,,2.130501160026916,0.0623836954660928,19.47777461274204,8.416680845146503,0.0753447859862466,7429011.437296188,19774.442857092792,579.0200185542011
2024-02-01,213.40517892021973,4.202035388249521,,3.1152259000296176,0.0581853090489067,18.972521241005577,7.995495215599763,0.0988288673827781,7437928.539488791,28914.256280570567,540.0523081129675
2024-02-02,213.3582373506149,4.069575062459471,,0.2674365100226911,0.0251573249365451,19.14849600028844,7.16128728048098,0.0980608102754983,7434507.933282709,2482.236613885353,233.5000298186845
2024-02-03,212.76893969309967,4.036668025335462,,0.2496291431060888,0.0245605562804218,20.00217232174022,6.747249042563662,0.1104173424041206,7423958.506973928,2316.9558967778403,227.9610665405497
2024-02-04,213.4909611256203,4.375752708678037,,4.665828473050687,0.0901489448178193,19.76076472009408,9.100977327302466,0.1166638597831174,7427134.628068397,43306.31696073411,836.7257391705238
2024-02-05,214.9686603072769,4.285233602767263,,1.6279515549510493,0.0769920406760764,19.13755146412595,8.871683067444046,0.1084520310876109,7438446.997323305,15109.982384186162,714.6087208799283
2024-02-06,214.41531418310743,4.187857417652042,,0.305290176742477,0.0298296960687281,18.110581501888927,7.440600369231568,0.0969888114596067,7430077.426245954,2833.5789100202146,276.8670730731065
2024-02-07,213.6619476253244,4.130145907700947,,0.2157297434680255,0.0253017505684653,18.495500055516253,6.727649867186177,0.1163508502761424,7418908.182426179,2002.3154949748364,234.8405296311657
2024-02-08,212.8806251732065,4.104645768306228,,0.0841542280276487,0.0174046055964526,17.627447406508495,5.630943789842354,0.1065641942032797,7407076.249121087,781.085222828263,161.5424507973241
2024-02-09,212.2242705223509,4.08587488062374,,0.0287136054110887,0.0134011516111974,18.031493240257465,4.935512366231302,0.1002202157231635,7395860.468651025,266.5079747788129,124.3840236874188
2024-02-10,211.602017621356,4.057337694278478,,0.0398394980660277,0.0133993909390796,19.15212023455406,5.313238296412942,0.1033847749097349,7384753.727358228,369.7739727829918,124.3676818468991
2024-02-11,211.0218401028528,4.034291927178473,,0.0815123846138931,0.0120541311663588,19.85157141999369,5.913078034162527,0.1039279534228918,7373807.599880563,756.5647097194894,111.88152929147084
2024-02-12,210.51279472452484,4.020318182563079,,0.2979727802244412,0.0124955800137319,20.686764111118308,6.652677680766321,0.1070649007274688,7363215.628941195,2765.6618198897586,115.97887745090556
2024-02-13,210.6758791431837,4.095905226246707,,1.96751004267778,0.0258880968306232,20.870396719381606,9.32026357691779,0.1067287445142032,7358952.450331863,18261.62578066676,240.2827564992157
2024-02-14,211.4728674368663,4.126955806044256,,2.527687027019358,0.0306249379679242,20.49390632932569,9.37535716094678,0.0972734458906555,7361484.9046203615,23460.96008498657,284.2481840474934
2024-02-15,211.2438745192608,3.99866702628968,,0.1336352755197034,0.018894841123775,20.99036920311272,8.41749667247425,0.0978362191757718,7354601.064280186,1240.3481251438704,175.37420917959784
2024-02-16,210.6163367372907,3.943866301109968,,0.097652647737149,0.0253993698376294,21.834268422048257,8.334793337133048,0.104781774754235,7343353.686603145,906.3720493340024,235.74659187419743
2024-02-17,209.9681389807789,3.899432482093544,,0.170045769632702,0.0350769387669787,22.41925090875533,8.47853232343433,0.1081759683639703,7331680.632805797,1578.2954817305756,325.5698397463444
2024-02-18,209.3265449182584,3.8551851103257375,,0.5714857323384518,0.0393182175088495,23.30067220920308,9.07671781721492,0.1153088661557468,7320209.420849008,5304.297491031533,364.9356592519611
2024-02-19,208.8887668660984,3.88118921967592,,2.044260032621731,0.0744505708579194,24.05391045686724,10.992468797602871,0.1222910647672709,7312196.382545023,18973.98788536983,691.0198345488193
2024-02-20,208.9857606057155,3.899712914599448,,1.9423257999199184,0.0745556446300228,23.982566212032584,11.697848249108734,0.1244414102550009,7312062.632902255,18027.875910608866,691.9950864478654
2024-02-21,208.7504080249114,3.923744657160862,,1.4567056217943393,0.0469702218380195,22.514341122722502,11.00545734281129,0.1145687206148702,7306418.211626718,13520.5474741042,435.9584426178651
2024-02-22,208.78078277384765,3.9560195679963366,,1.417797542940226,0.0376160201871394,20.7097575048017,9.122835010338536,0.1094561541680526,7303469.923902445,13159.418554573267,349.13655794134354
2024-02-23,208.42819107216,3.838629017795067,,0.1924349940129613,0.0141156604728176,20.024120842357902,7.53224162453833,0.1158340920528393,7295957.404415362,1786.1031311366305,131.01580353344193
2024-02-24,207.7799424047344,3.7883696934827342,,0.4822955560358086,0.0130518346823272,19.887835982706548,7.447936751020101,0.1196450186226602,7284848.222655535,4476.470650191715,121.14180642015796
2024-02-25,207.21570252193604,3.752656782636635,,0.118135501424145,0.0098665042949896,20.524488088573463,8.01626511101175,0.1153709331857071,7274115.070543114,1096.485543465392,91.57686888002884
2024-02-26,206.1771969413472,3.710776989918178,,0.08489754549738,0.0176856696193225,21.377736110060297,9.19469795492375,0.1111495712644979,7238084.034741571,787.9843924253806,164.1511724275701
2024-02-27,207.2417494056714,3.931668197003109,,2.1322262200809563,0.0320717416690548,21.55563377228256,9.598722653465945,0.1143371720980842,7262228.052242872,19790.45416096049,297.67682593242773
2024-02-28,207.07127455942967,3.766625609378646,,0.1046911581016745,0.0241296782527301,22.34929645078784,9.383137200675764,0.1077020178026143,7255179.031177004,971.7006319293793,223.9618324181613
2024-02-29,206.50939250489623,3.715232094714362,,0.0702311364339156,0.0223024037606405,23.43514139742818,9.61853697549534,0.1112335076740918,7243505.78214602,651.8567650925881,207.0018158239476
2024-03-01,206.01592293390675,3.726886321476055,,1.240033242733545,0.0384456371862502,25.11118581972121,10.510445283626831,0.1251530196043478,7231447.558956725,11509.48282000474,356.83672457349087
2024-03-02,207.4345610926096,4.274265572977591,,8.549432597652572,0.2733201858535587,23.58871946339838,12.595445690926727,0.1370646451574268,7240279.222592581,79352.34654399875,2536.846493330657
2024-03-03,210.75335632510203,4.362264695021337,,7.677468860708044,0.334854229877208,21.52310064448672,11.430011111836578,0.135979376432855,7273049.586361748,71259.13476210569,3107.9803937206066
2024-03-04,211.0091061945964,4.056087291334302,,0.960337325838842,0.062669093129524,21.33233469527944,9.258527329594914,0.1350797930629288,7274290.08098851,8913.459391448334,581.6689632686913
2024-03-05,209.84033815174013,3.95213961490308,,0.1355322751437508,0.0305083308660638,21.302195157001663,8.162511792363107,0.1332289632737042,7258640.499395508,1257.955301976001,283.16588448543155
2024-03-06,208.72067212966155,3.8971349511352,,0.3016217208750963,0.0360765457365114,21.544855863601786,8.673404870304738,0.1313560896683185,7242801.239104624,2799.5297988137363,334.8477839547048
2024-03-07,207.6942063492004,3.840020048724954,,0.3614289348272749,0.0374448921708035,22.363211821300627,8.601583497207676,0.1329364447678903,7227668.382938524,3354.6359667560896,347.54821748710145
2024-03-08,206.707688808643,3.774523247737077,,0.0882887978351829,0.0263760850822284,23.253537501319528,9.070064863574393,0.134013297333509,7211515.849818692,819.460613525874,244.8120644279555
2024-03-09,205.78499109008897,3.726268790782335,,0.0495577784672867,0.0262262018666368,23.528427186760204,9.454695669868675,0.1276306137172856,7195066.340792908,459.9750879335099,243.42090954967577
2024-03-10,205.02091786535792,3.686908581134114,,0.0746939321109496,0.0295857128757465,24.54749044019055,9.961710553216214,0.1207888676498647,7179133.8554399,693.2786144462283,274.6025205827226
2024-03-11,204.2693297761831,3.627717381591213,,0.5146030323422165,0.0568602717401157,25.84510830452956,11.65286838599616,0.1248319997610121,7164239.1774682095,4776.3354688853,527.7538522201427
2024-03-12,203.4823083310363,3.563613098462582,,0.2548746150858259,0.0598099942875519,26.59418760058321,12.155970251287382,0.1273500824648337,7149236.101234707,2365.642228364012,555.1319738813476
2024-03-13,202.73923631180327,3.5133077582914902,,0.5930766190843774,0.0589181458012518,26.783639756644806,12.373474956527724,0.1239283529035368,7134214.870786775,5504.695296112228,546.8541999657946
2024-03-14,202.19410385499617,3.478046420049279,,0.2612098842259701,0.0370464907128519,26.46708255627828,12.366051972640518,0.1192735564618104,7121226.808404896,2424.443612726788,343.85041763969497
2024-03-15,201.5577953503007,3.403639920236674,,0.1517244772984357,0.0290273427739626,26.16030040386702,12.0454650143265,0.1128121871468823,7106801.31506527,1408.2447184972602,269.4199570253784
2024-03-16,201.0061104217493,3.3715110207343404,,0.1010338594374702,0.0192538304166828,25.77488322080674,11.958496344325434,0.105221768497273,7093271.563733984,937.7550773323964,178.70620138504918
2024-03-17,200.4879580225352,3.304955360830141,,0.0612657627370159,0.0214314715647466,26.37963399980904,11.939722268990682,0.0990098550675573,7079844.390917494,568.643822904101,198.9181783853793
2024-03-18,200.12190145215536,3.29507328215148,,0.4709559659692811,0.0243353435543744,26.234507701777734,12.281582531707429,0.0952184241521351,7067761.4709157925,4371.221199968195,225.870733868842
2024-03-19,200.07302087354665,3.339258238020393,,1.643186358986642,0.0343502394227114,26.142331308827643,11.859909794167107,0.0947839356040554,7058855.344008739,15251.38562183426,318.8249128121956
2024-03-20,201.2830324674182,3.520771777690758,,5.19867905670627,0.1195089745697509,24.53929551437446,11.761837989545874,0.0851550729142531,7062881.939191155,48252.01875877151,1109.2335610413086
2024-03-21,202.2521436007522,3.4313347570041155,,1.486970766807539,0.0976714801934617,23.79140860492373,12.554222519321918,0.0774026906782962,7065788.522237983,13801.456206685029,906.5468445128092
2024-03-22,202.10413858226704,3.354678832149416,,0.8609012255172673,0.1190299036344276,25.95206623652798,12.698347637972136,0.0863020761093449,7057225.7716780165,7990.534062594589,1104.7870200054315
2024-03-23,201.8067681150021,3.2925629524393174,,0.7544444100320283,0.1226438349251024,28.270253288292825,13.531412648602185,0.104929137514346,7047942.556655701,7002.445318942211,1138.3300563283992
2024-03-24,201.3315302629075,3.2339650209750794,,0.5835251413230078,0.096106324835843,28.57890725947713,14.245547549942932,0.0966081489105675,7036719.744676662,5416.042375035851,892.0197108212634
2024-03-25,201.08868426375463,3.247747351900436,,1.0526175158586002,0.1744473981624584,28.49066945779279,14.768602977422368,0.0943304376105811,7028583.728641764,9769.966479369525,1619.149602569786
2024-03-26,200.73108802169608,3.1443830170166898,,0.3281544507887439,0.0848255171922048,29.01518649527976,15.019760947278137,0.0969144139607164,7018391.718540565,3045.7957766804057,787.3158550729937
2024-03-27,200.3138351111304,3.120305666465293,,0.9154023628939896,0.2135867284905435,29.965515050813924,16.313947010340566,0.0909096958074455,7007501.5108996825,8496.391391810474,1982.4249039678
2024-03-28,200.07145337288105,3.0808281100147847,,0.6648439263524628,0.2318949783474211,30.66565205099417,17.397894039342866,0.0871097006531097,6998010.21208592,6170.810172370848,2152.3546122452794
2024-03-29,199.64714242944385,3.023879210567,,0.4551978308501855,0.195908855354565,30.884308857369938,17.974428668652507,0.0853795423906066,6987574.497992535,4224.960616640014,1818.346095318888
2024-03-30,199.32855617213843,3.0566097219098243,,1.4160818294344006,0.1798182852050918,30.89640610587581,18.012393012086143,0.0931860931811256,6978958.897454117,13143.494001554172,1668.9999856200875
2024-03-31,198.9978668521814,3.0093298529010646,,0.5449912139745421,0.1170153613388298,30.94685235538799,16.78160235238497,0.1048288728563388,6970134.1972074695,5058.3861771852135,1086.088860034943
2024-04-01,198.3714391174629,2.8964090097444,,0.0679807770414417,0.0942986349076391,30.270931198037164,16.120805333662624,0.1214871813961672,6958366.614850095,630.9698470052805,875.2414701616066
2024-04-02,197.7618510859872,2.848089853732532,,0.1433299538423608,0.1231071455803377,30.329907923807767,16.306705439340742,0.113437906415362,6947179.42132892,1330.3301754267552,1142.6303168722225
2024-04-03,197.22558889221253,2.7923315297229583,,0.2715777499015679,0.1268528671020037,31.281695334056547,16.674825739785906,0.1105514573635961,6936875.974961458,2520.673913464824,1177.3965763695098
2024-04-04,196.82333068072808,2.766853388343635,,0.2551832427310745,0.1066049035208319,31.71272174277079,17.7272069803746,0.1087182704563937,6927932.52005244,2368.5067842955427,989.463236402063
2024-04-05,196.4736915867758,2.72182148044453,,0.4149567415696578,0.1010165077047317,31.48644344513948,18.09268597198777,0.1033892617761324,6919439.143984089,3851.459237990255,937.5940256259024
2024-04-06,196.14253193742715,2.6925256951958647,,0.3823364183219322,0.0932406201964159,31.12937742074849,17.456172667097412,0.0982877832496833,6911013.019704065,3548.690701579838,865.4214091160719
2024-04-07,195.9994454252676,2.7154004805174554,,0.451480126128785,0.0797701128273553,30.56576427051391,16.391242323583192,0.0939679160747307,6903900.333552227,4190.454397656332,740.393653570437
2024-04-08,195.83473479846063,2.6666688387087896,,0.4010972982771368,0.0657326876281314,30.85706762275701,15.64791379435078,0.090060845054958,6896422.056351968,3722.821537827908,610.1039979387733
2024-04-09,195.53124738606124,2.615290294696329,,0.1920924085135203,0.0468303406080292,31.17707048121844,15.670349704663495,0.0902256556490327,6887592.985172282,1782.9233922519634,434.6601220906949
2024-04-10,195.31879411576625,2.653903319260237,,0.4727332812626741,0.0535587756309069,30.884565404684665,16.04794041509764,0.0837771658192666,6879547.1697205845,4387.717515655624,497.1107118269976
2024-04-11,195.23441330930723,2.7139191331735626,,0.4881756470768412,0.0635758781788335,30.91400932828379,16.180311004176527,0.0821463102568877,6872696.222288604,4531.047257079803,590.0853722703221
2024-04-12,195.25510717917868,2.7651870264257243,,0.575926334458047,0.0904003649859694,30.82870774669272,16.74465093891777,0.0887042128789672,6866573.181300505,5345.513348836516,839.059318631303
2024-04-13,195.1321937676026,2.733402476207848,,0.5035951210827734,0.1079319321203611,31.156957330482182,17.503866066602438,0.0893147634022981,6859195.843712901,4674.164526076212,1001.7801746433856
2024-04-14,195.03205172465937,2.7747921893829943,,0.6063775764357878,0.1303774374610969,30.98528654682697,18.446708862707187,0.0905052850661477,6852504.5052699605,5628.149357543844,1210.11020097078
2024-04-15,194.81659134593403,2.744587278542707,,0.5368965749396202,0.185734125212527,32.35609100430201,19.45685541390048,0.0939411872723236,6844747.203606344,4983.255039006047,1723.9083998343526
2024-04-16,194.55318233159176,2.656344079168709,,0.6304829165555371,0.211827384497986,32.626880127312035,19.75544501689709,0.0903410740620619,6836938.056060676,5851.885293337818,1966.095390565255
2024-04-17,194.2936342806534,2.557202762227675,,0.1820576545210946,0.1410314288381693,32.5136318877891,18.908802614393416,0.0834899344347562,6828866.461436435,1689.784898299818,1308.9962037754983
2024-04-18,194.0928311262684,2.4942643347926574,,0.3804116715008881,0.19057634768268,33.28337443703467,19.208221314917846,0.0762868151365698,6821314.377071731,3530.825986581688,1768.8519339351094
2024-04-19,193.9064771174758,2.44033212242294,,0.2387316037484307,0.1790663986558553,34.37760981498202,19.8002570822884,0.0759428661465361,6814203.706208947,2215.809380946698,1662.0212813218432
2024-04-20,193.64685064212355,2.3860027831374824,,0.1346785031264846,0.1219619926464703,33.75308380137248,19.83000453796222,0.0757768500956645,6806502.990936514,1250.0309383167942,1132.00147438283
2024-04-21,193.3818031322196,2.3389278798937374,,0.0991049828790908,0.1434050880318676,33.0494367190451,19.569980834318407,0.0699090471467774,6798703.043531476,919.8520317965858,1331.0275403307933
2024-04-22,193.2506153508069,2.3639465813343308,,0.442190319247046,0.1365343734334897,32.64899161786309,19.463809111696285,0.0635620613131807,6792288.863059367,4104.230198964014,1267.256369602447
2024-04-23,193.1308556975752,2.3371377648687104,,0.34886909928087,0.0941539517043734,32.76487061819105,18.74872392743636,0.0648405632528155,6786357.488995,3238.0606956570914,873.8985796769455
2024-04-24,192.96782408090235,2.2836908431997287,,0.2573335805188994,0.0939482013577844,33.21298417746147,18.2239469582455,0.0672049838324943,6779717.693830189,2388.4653426416235,871.9888888737731
2024-04-25,192.7802698368567,2.2274781852308894,,0.0938324123630358,0.1026164092674784,34.11175335047972,18.46683589817172,0.0644654235287196,6772547.327521465,870.9141826482637,952.4436594224446
2024-04-26,192.6719032593914,2.233889832732692,,0.3826397847776517,0.1222613321530384,34.69501401252884,19.0005535851114,0.0626046731338044,6766186.3434052095,3551.5064252958987,1134.7798215992316
2024-04-27,192.6376415812244,2.270573852791967,,0.5662650116676998,0.1161459903296321,33.61490538813866,20.170943688553866,0.0574509286132246,6760996.346960688,5255.84089100071,1078.0197128945697
2024-04-28,192.543031163784,2.230335098134659,,0.1337370780597396,0.1095973425800951,34.167698469329856,19.729826077074488,0.0626637403001272,6755095.5298493095,1241.2930148010196,1017.2378353044096
2024-04-29,192.4025323001576,2.1822797999672834,,0.345905140375765,0.1091285529036673,34.8829413849447,19.88663242207328,0.0607974139780301,6748824.3802541625,3210.550437930206,1012.8867207204592
2024-04-30,192.2504361695084,2.1434043772331344,,0.1194086199782788,0.1016353408776366,34.25679123458684,19.358187792804863,0.0596573331516653,6742605.484307387,1108.302110652196,943.3377827499428
2024-05-01,192.0749893012785,2.1108625366834173,,0.3263920271023383,0.0488538223436828,32.56499123930401,17.874847603070027,0.0667693553734355,6735690.643105783,3029.4376788155937,453.4412542978926
2024-05-02,192.03528803125505,2.121005991857236,,0.0801955936234972,0.0398519351789544,31.885163962994778,16.82772867620149,0.0618749482029235,6728799.973042923,744.3427927908033,369.88940899278606
2024-05-03,191.94353520768152,2.079196628936184,,0.0491235605054115,0.0810161980245813,33.717301102538066,17.45619732874634,0.061852563630086,6721193.825835111,455.9448539042005,751.9593081637929
2024-05-04,191.8368107253538,2.061395492199828,,0.3179245029118757,0.1202335652740997,34.39371037011965,19.393520325327312,0.0578376958258141,6713914.030829098,2950.84557270135,1115.958916439729
2024-05-05,191.8636139480656,2.082553196516167,,0.5480444835134408,0.143775055885481,34.80527110085098,20.14770683113497,0.0559934562177196,6708024.321713554,5086.725379790244,1334.4614310591828
2024-05-06,192.6249261964986,2.249776420707424,,2.8601783555328955,0.4486208519147764,33.809274282050715,20.58544643304256,0.0593926188288171,6709144.229104501,26547.00899194269,4163.91578053727
2024-05-07,193.681145800424,2.4547099340490544,,3.824372839001353,0.3848354191831637,32.754833471071,20.387855327369625,0.065140697886085,6713837.000251202,35496.26894739385,3571.8854083734373
2024-05-08,194.69530772060045,2.6630279581616594,,3.0476536140758843,0.2860572923392271,31.56817266162404,20.759050040365267,0.0705626588056166,6719189.389624558,28287.07788124111,2655.067120989163
2024-05-09,195.36720074778964,2.90126155044566,,1.971373782205278,0.2258528028595134,31.73050238468065,20.687663841058736,0.0995585286000398,6721856.870504945,18297.487435161343,2096.2736036263263
2024-05-10,195.54599930590464,2.774192688151579,,1.4203315083165906,0.3036071162018469,32.248737566731585,20.889707352852565,0.0925886339168852,6719765.42421444,13182.937787736291,2817.957428506777
2024-05-11,195.8950137411004,2.974491434688564,,3.201092176563967,0.4220046450691424,31.96546330382962,21.11987895042888,0.1038800996878152,6719157.267426376,29711.2320393908,3916.875003833397
2024-05-12,196.828391208852,3.0430430139348306,,3.3222308663199853,0.497799310940388,31.63333324953382,20.851264995764623,0.1199911056546278,6725281.711700139,30835.591952122883,4620.370180115981
2024-05-13,196.53834972803588,2.839402016210025,,0.7964296072861113,0.2383961811982723,32.323370218110725,20.68336995605047,0.1020483131782821,6720596.700840612,7392.134796480043,2212.6961256359136
2024-05-14,195.80432688727697,2.6817016435124184,,0.3278879452736587,0.185227834159337,33.252921711467714,20.696718112064424,0.0991401245310759,6711119.253957416,3043.3221811818303,1719.2092127659746
2024-05-15,195.1077109070665,2.558941788999006,,0.549093758060969,0.2279645884964067,34.02343568141561,21.103240056739807,0.0918455024403255,6701542.978435617,5096.464318200977,2115.8743366306903
2024-05-16,194.5135917524272,2.447744502552152,,0.3595873451572357,0.2411109569432642,35.14770895529941,21.187167445593666,0.0860931420419192,6692563.223762666,3337.543082518494,2237.893566898271
2024-05-17,193.94815279909363,2.363971501973237,,0.1814885770412349,0.2397443792209474,35.880803473505146,21.8944202874824,0.075962066478858,6683242.586116594,1684.5029532261049,2225.209549829072
2024-05-18,193.64614317342983,2.3519532449775378,,0.9136678575281264,0.3301151162996981,36.50791965862498,22.92864059911019,0.0724906286488338,6676286.904119697,8480.292420410642,3063.9938743091097
2024-05-19,193.9087342737829,2.37397694893518,,1.0515881526436868,0.3671026672960944,36.28553768557851,23.307469147837228,0.0715325557532728,6674911.27415885,9760.41234982742,3407.2972375388217
2024-05-20,194.4097423228736,2.451429298269173,,2.4786387127834724,0.425927385137454,35.21842297290168,23.1265700984345,0.0675903478795934,6675920.073812989,23005.71363626744,3953.284277284849
2024-05-21,195.0024594490844,2.4657330817087515,,2.6252045932213,0.4524244599000925,34.6498189064199,23.254964864580884,0.0755913301770085,6678377.888449217,24366.078362602857,4199.21931858156
2024-05-22,195.5848384411352,2.557030272243201,,2.588873135970974,0.4878874255787485,34.433477316015725,23.64859975513649,0.0737292857928303,6681362.363982966,24028.86459394084,4528.372102683666
2024-05-23,195.72057982871905,2.625730785226758,,1.1802685027265545,0.390145157002896,34.01889825230366,23.86458272246005,0.0821424486127454,6680595.497134709,10954.770877898916,3621.168229276062
2024-05-24,195.22790067804377,2.5416284801867923,,0.6360265815508396,0.407631634350203,34.59985660190845,24.186706082261,0.0858504707892128,6673704.446793798,5903.339330878493,3783.470580273985
2024-05-25,194.7228014131377,2.4990366538415545,,1.0872402909112189,0.4572428980542941,35.751184245403095,24.87694360293609,0.0892975215405808,6666270.440001479,10091.320956746731,4243.942096361926
2024-05-26,195.12008788869463,2.573446521304809,,3.3946033652068284,0.8586216317429384,36.21314021575616,24.87400677089437,0.0825649712456668,6667052.179440254,31507.32397016356,7969.375802897945
2024-05-27,197.45142876689457,2.6344094014211743,,7.94334921117266,2.1019873401927653,36.32068751565968,24.672166249916177,0.0773834136646693,6687815.655794095,73726.92773764199,19509.78921055794
2024-05-28,197.70492280605805,2.421069801183495,,1.0980219378982474,0.6004962174893717,37.69014853663104,24.524263037072245,0.0839896141106895,6692026.055060293,10191.3918068596,5573.560982475095
2024-05-29,196.7412216178984,2.3001326934609003,,0.3327561708885668,0.3369930485179798,37.79056967827949,25.00821293016917,0.079462836603705,6684391.094662832,3088.507065867,3127.8320360417465
2024-05-30,196.0142115622569,2.301973870947007,,1.2805907491099986,0.4313425657946323,37.19072112442435,25.17561205830397,0.0752362212984037,6677573.143782551,11885.921053090344,4003.54577560051
2024-05-31,195.71152848288924,2.269336083112033,,0.951367529724766,0.5086969787240881,36.69452517340604,24.816999282785225,0.0661471353555311,6673946.307374362,8830.205402187268,4721.517887945269
2024-06-01,195.36452393508284,2.246924756498584,,1.2546939941893225,0.3918508650539631,35.9541664646247,24.497496107866017,0.0719710843735958,6670454.066811839,11645.557935730398,3636.999915744744
2024-06-02,195.3867463667383,2.306505419637839,,1.6359879789759155,0.4191627612681514,34.68953014691108,23.976734034285137,0.0721096662136451,6671205.394998293,15184.573194384586,3890.497797435403
2024-06-03,195.5071308422129,2.3697479168370537,,1.5783786161957871,0.3656209081457778,35.21830593169106,23.72602234830921,0.0782614537907998,6672798.253281825,14649.866584642685,3393.544153430884
2024-06-04,195.6236971762104,2.38533252771416,,2.1958996172072487,0.4872717810813027,35.485892773493624,24.387535397399542,0.0768589786992738,6674377.676121077,20381.444664328694,4522.657941544758
2024-06-05,195.7178870889724,2.410855574709585,,1.5777029238039018,0.3168124592507124,34.777904800902874,24.24525089194676,0.0732185606147962,6675688.617435111,14643.595083437707,2940.5240369778085
2024-06-06,196.124510152434,2.3974629654616715,,0.9939577115548252,0.3356004805430371,34.26622186170386,23.70987320399296,0.0763321308773424,6680287.304190655,9225.510099820503,3114.90678804762
2024-06-07,195.84613475195505,2.3288129658769225,,0.8525923622532999,0.3357031330273907,35.340790648842194,23.889989346390017,0.0782777461412641,6678577.7675135005,7913.414582491305,3115.8595665412786
2024-06-08,195.62711438612243,2.3833521502946127,,0.6331745082790978,0.2846602448856202,35.39230994793256,24.14510666503377,0.0782195404701566,6677012.173466219,5876.867549968696,2642.100296301
2024-06-09,195.3293437475696,2.377858115771676,,0.6468642723004855,0.3141047979862781,35.98870650946701,24.208596198935115,0.0858144846230983,6674297.291347127,6003.93035633891,2915.3926294223943
2024-06-10,194.93352091837585,2.2981447330215268,,0.5369612061133812,0.2988843656607849,35.57522364284726,24.207569836536337,0.0708774653562523,6670283.076443967,4983.854919201515,2774.122784126037
2024-06-11,194.71736841103905,2.28687065340193,,1.268125052988016,0.5074898458995728,35.48637865240646,25.16112143473276,0.0666441726625292,6667652.31006188,11770.219545734715,4710.313773388955
2024-06-12,194.8053735230665,2.339618982993133,,1.5002391090694922,0.5241302718977223,35.79339428186583,25.1874026260612,0.0697237674171308,6667828.836506134,13924.607548158145,4864.763420820235
2024-06-13,195.2187492127771,2.38704559884323,,1.4947426025580657,0.6186377799786473,36.351368937596,25.56606530442228,0.069334726168387,6671328.363152893,13873.59121643154,5741.94356658879
2024-06-14,195.76504101504688,2.359740276000648,,1.589651904568896,0.5766277586311064,36.233145942402,25.85747413302347,0.0661495240813075,6676910.878575043,14754.50064958858,5352.023681939818
2024-06-15,196.06729591752213,2.37161437314125,,2.0631300602649265,0.7680092359343919,36.0366217749485,25.82544234296636,0.0688142550096267,6680786.155526502,19149.131785942693,7128.348500646797
2024-06-16,196.59785538858767,2.397121489600601,,1.9311383840541207,0.6082959850804919,36.46079984607511,26.038977710578248,0.0699097751027395,6687362.105720067,17924.03887925332,5645.955244174188
2024-06-17,196.91532570898565,2.43333635222857,,2.340785912983368,0.9113645036202334,36.26649264033553,26.396428023323185,0.0773023750668688,6692529.8298211815,21726.22017084121,8458.913628844663
2024-06-18,197.5680433776589,2.6833013419953726,,3.554928065726146,1.3274733151589089,35.92665285256924,26.13168494517105,0.0845250816657356,6700900.245320759,32995.39245305503,12321.065910423507
2024-06-19,199.4257437059914,2.9222903934668403,,5.676501949633758,1.9295005610271911,34.39173279232792,25.47222099017509,0.0937247695369819,6721761.688940845,52686.975974136745,17908.837273892233
2024-06-20,201.5362848457441,3.436507842276959,,4.670030612394095,0.8796140000462246,33.3624065557614,24.11019580415816,0.1369029490461135,6747191.959047685,43345.31950430593,8164.2184038957
2024-06-21,203.0050775244466,3.7379624973867553,,4.060270746223136,0.5097699999645974,31.74457811003849,23.84051969568072,0.1684905971088095,6767208.079396629,37685.77711288388,4731.477233475326
2024-06-22,203.80790566604765,3.9115915489254034,,4.293572449081752,0.4224068594121744,32.019633598789575,24.12775730684872,0.1970034850048015,6780802.18822955,39851.18836831913,3920.60819332506
2024-06-23,204.69088661731567,3.995385010284133,,5.853036745163034,0.4691439647713499,32.234423776179355,24.288925404055004,0.2209295423552604,6794854.693811097,54325.49994773464,4354.402943861251
2024-06-24,205.9031249456976,4.199060813394823,,6.9976035895084205,0.7138755913187338,32.29026981017303,24.10576141870642,0.2331693606300868,6811822.586580765,64948.90259321591,6625.90208935971
2024-06-25,209.0394437062941,4.5011771853281815,,12.664843594461027,1.5359255992571637,31.82843498805084,24.00509922945028,0.2568439914254153,6848083.0323492335,117549.91297424278,14255.834995589994
