Date,tws_gldas_mean_mm,rzsm_gldas_mean_mm,ssm_gldas_mean_mm,et_gldas_mean_mm,ppt_era5_mean_mm,runoff_era5_mean_mm,tmax_era5_degC,tmin_era5_degC,tws_gldas_sum_mm,et_gldas_sum_mm,ppt_era5_sum_mm,runoff_era5_sum_mm
2016-02-21,786.9454516962038,207.86088228757427,3.6108721439219456,0.9619453014491244,0.1123315183990332,0.0541094925187252,24.62345140592928,12.197987673883686,7298203.098424273,8921.167489333027,1042.6153401409497,502.2222413736232
2016-02-22,785.7191209133999,207.3851502570392,3.537627946101971,0.8606661757002029,0.2424790284563305,0.056758277749678,24.027434841775207,10.82330366772396,7286829.996134322,7981.895742157563,2250.5914487239743,526.8071855984484
2016-02-23,784.7006828214012,207.0406606829334,3.4838077893575163,0.8590836167056022,0.7669838040015029,0.0890201540263829,23.79928529375701,10.274375487948827,7277384.909410004,7967.218947301023,7118.830859661099,826.2487634139894
2016-02-24,784.1788726062974,207.1146706715275,3.488793388759944,0.8906301194973704,1.0531712294290063,0.0427414134061287,23.355045377088487,9.769906564939726,7272545.594409897,8259.78405956272,9775.105822901754,396.70836744355233
2016-02-25,783.3029640722464,206.98553869026443,3.3952784254594333,0.8734321747285577,0.3202896804488652,0.0195846797552221,24.119132608728805,10.200055356234072,7264422.339661592,8100.288768589574,2972.798185978261,181.777010010738
2016-02-26,782.4228472735856,206.8266242769311,3.410901301497697,0.7683955153304699,1.0455991630741082,0.0365443305598241,24.05632803442001,11.96799023230771,7256260.057087729,7126.169315436941,9704.824991210888,339.1895719018636
2016-02-27,781.7567694851648,206.86063447711385,3.401659542211242,0.7549723724637373,0.6177140905022901,0.0336873909956509,24.027620152999905,11.71141170995878,7250082.791600309,7001.68187777601,5733.370257589657,312.67262405040225
2016-02-28,780.9116343148735,206.70479233527607,3.3668989336299764,0.8086496752025406,0.5016134808443873,0.0378893694914489,24.77935428076937,11.933794824516808,7242244.931803149,7499.490024857879,4655.771749581883,351.6736747003065
2016-02-29,779.9353732836008,206.3863777133712,3.313421751754076,0.8668436739470776,0.4012980529192604,0.0325715029004984,25.216775947471564,12.396960211452212,7233190.998944211,8039.186418085197,3724.6848605396967,302.315405858498
2016-03-01,778.9405474098616,205.9956091331124,3.261576370220692,0.8948181025910329,0.2334304174842832,0.0331247403245495,25.53965264201028,12.351238648051076,7223964.89406176,8298.623792512994,2166.605932095318,307.450329994454
2016-03-02,777.9024632329573,205.6345401318169,3.236353120773654,0.909846092876905,0.3112023715907211,0.0368779649251299,26.657465787910606,12.694929798671495,7214337.607774028,8437.994729889964,2888.4534913535217,342.28623001014495
2016-03-03,776.9753337707698,205.3773431160573,3.2650376997202404,0.9412168192556728,0.3625322848002414,0.0435998124023511,27.748295945734466,13.183168419315324,7205739.32551826,8728.929675843148,3364.87681121145,404.67567683434953
2016-03-04,775.954893940909,205.05831824165827,3.261840551353034,0.9646560037486036,0.3100058624069435,0.0420164029167091,28.127120795665103,13.344355170576016,7196275.674496459,8946.306786953117,2877.3479810977565,389.9791157713122
2016-03-05,775.1872321142442,204.96003516836367,3.3877485017840367,1.0046528139650732,1.5246226516341517,0.0572763327890208,27.073416990799185,13.897871467906253,7189156.309475884,9317.240812456082,14150.925645582816,531.6155611884358
2016-03-06,774.8669748921823,205.2046896400055,3.569278309717764,1.0210637312882005,1.6836310123618374,0.055411610403794,25.90322233979004,13.659777086299645,7186186.215112536,9469.437139911151,15626.776399388506,514.3079685229883
2016-03-07,774.3123149781474,205.26382871770136,3.6129280619152055,1.140874573043523,1.8225920749067857,0.036399068386088,26.351650156661098,13.242396747019454,7181042.249041627,10580.573692818094,16916.55630761501,337.84130764942546
2016-03-08,773.4765701662981,205.065183187658,3.514546262561028,1.1119295946972456,0.2744484250477915,0.0282333159068801,26.043639407106944,13.703132595812304,7173291.476275632,10312.13535291118,2547.3183493869133,262.0501234835269
2016-03-09,772.2782753706944,204.57069970320987,3.4070270781869225,1.0621263431290062,0.1509190843671405,0.0260414189079348,26.66559680597589,13.859099664643349,7162178.382259713,9850.255505809342,1400.769389782958,241.7058294894649
2016-03-10,771.0467304091554,204.08022789046765,3.313653171298203,0.9923354055808288,0.0754331004995056,0.0316457774045436,27.31664851741928,14.110110073415186,7150756.923205874,9203.008056118668,700.1392739640509,293.723199355836
2016-03-11,769.9192549624781,203.69970871614024,3.2829849800652866,1.002670257446344,0.7396459668942148,0.0494867336658432,28.667637779034315,14.782907986411876,7140300.614219525,9298.854404482568,6865.092205180502,459.3156790616464
2016-03-12,769.138087153292,203.5992992822501,3.3692884346958536,1.0743375984806378,3.7080482161219694,0.1029888065368417,28.200270074646745,15.295421082767612,7133055.99349886,9963.503789347717,34416.59124002656,955.9000989970042
2016-03-13,768.3992052194192,203.527002690506,3.410138574759502,1.1002030681153392,4.262847485551063,0.1471513505975347,24.80618218303428,14.320722936467035,7126203.53579987,10203.38248770387,39566.0117877928,1365.798821577838
2016-03-14,767.7488993484976,203.50911723243613,3.453913543068854,1.0602914865245756,2.862678969684412,0.0756044276772408,24.206983305257648,12.824656816429004,7120172.540497905,9833.238880162986,26570.21867263874,701.729462953175
2016-03-15,766.9754923200325,203.2985757930171,3.3401931362855506,0.903198965258773,0.3076548849431171,0.0311671566005031,24.36347939696287,12.100451868940866,7112999.893957637,8376.34866881456,2855.5271671085447,289.2808362549426
2016-03-16,765.9211578151179,202.88314921356368,3.2331461323816604,0.9075810477893328,0.2591586599004566,0.0257531745305615,25.208467454750245,11.716176984023472,7103221.900662223,8416.988497449633,2405.4049851151367,239.0304627371769
2016-03-17,764.8930829357059,202.5414349025308,3.1556017053491745,0.8977807318202464,0.926509973846749,0.0605013946912136,26.742764940254613,12.26724807410946,7093687.441502233,8326.099483202257,8599.487706511089,561.5492704452253
2016-03-18,764.2203041796282,202.47065632040832,3.1574997802179947,0.8962285368451031,0.4327709254231976,0.0563855736750733,27.64878708823612,14.647398955854094,7087448.030636364,8311.704287000879,4016.803227126181,523.3478983827667
2016-03-19,763.4537485846872,202.33473295647525,3.141407279711317,0.9187129170069634,0.6447362434045826,0.0543157596197539,28.40998088133403,15.152054797846317,7080338.924908572,8520.226456624885,5984.17886002912,504.1367284807504
2016-03-20,762.6859073127706,202.2034479115487,3.065030170778185,0.9068331562107388,0.5287766963319541,0.0640946453090429,28.892660351014744,15.155781849276506,7073217.895696546,8410.05248349287,4907.889637406456,594.9003571973127
2016-03-21,761.6869192521568,201.8247784968217,2.9456427757814785,0.9832990082219994,0.3607905446227557,0.0581014126705517,28.877452082953937,14.780663451321209,7063953.190317608,9119.203691965286,3348.710689240806,539.2736161456389
2016-03-22,760.5746296350538,201.34679937951788,2.861230390593841,0.8793199554925316,0.1444447071996002,0.0373852511577928,27.319815941059687,13.267337394661912,7053637.716084434,8154.892578449401,1340.6768614441442,346.99465392851334
2016-03-23,759.4466407245919,200.92433443353272,2.8076091241245806,0.8108447685360222,0.0269487353389459,0.0179124654480756,28.34190720978232,12.741443377961618,7043176.645188633,7519.8475184214,250.12717055933044,166.2561988129335
2016-03-24,758.3253051989866,200.592148981778,2.7513433886040697,0.784939729978878,0.0090221076065943,0.0239625438136507,29.953594242324137,13.931128157128573,7032777.278384103,7279.601854309557,83.73952319973743,222.41055871926093
2016-03-25,757.2088753461617,200.3314267217178,2.7007291719084794,0.7692097582838081,0.0148560551390088,0.0330922705354879,31.30924969780689,15.603219193873004,7022423.40723141,7133.720678027715,137.8878448601448,307.1489586549644
2016-03-26,756.266458177115,200.1716738519939,2.707222161441702,0.7384691959945913,0.4339796573582792,0.0533357703336605,31.37917599331593,17.070117028625855,7013683.345403338,6848.629930679352,4028.022183974584,495.0408676091363
2016-03-27,756.2271469627622,200.7262821413848,3.086907324598667,0.8087257190703628,2.831820522185851,0.1278445573712325,29.250134099705846,16.786451312153172,7013318.769655712,7500.195262546919,26283.803148363146,1186.60104099442
2016-03-28,756.9503520515691,201.7171910819048,3.1337798533625656,0.9020871568201738,1.9850972763743304,0.1060812116725853,28.47683703469936,15.191978223420296,7020025.83887957,8366.037657074234,18424.86331100557,984.602542250764
2016-03-29,756.2485495560815,201.57464875797896,2.922496024116138,0.8093188188495785,0.3486867459495087,0.037011075329675,29.24789790403024,15.339574694920277,7013517.259236585,7505.695723394643,3236.368166406951,343.5217064969679
2016-03-30,755.7572007525412,201.56002949245004,2.912652171004292,0.7417250356478503,1.3143279471988758,0.1417487323214995,29.54915592757278,16.2115870066846,7008960.446114818,6878.8248812876445,12199.055966266593,1315.6539221604662
2016-03-31,756.1155497351913,202.3169350660796,2.9334232418277004,0.754086137534244,2.9934807193800186,0.3306717295320846,30.08567865929693,16.327578115884712,7012283.806901587,6993.46285510498,27784.26716671741,3069.160131321234
2016-04-01,756.0332229708798,202.6100204316073,2.8124515675064115,0.706528688711916,1.4746452063454885,0.2727698713930295,30.6336224493824,16.987983467434542,7011520.301063811,6552.410785231324,13687.055381371523,2531.738698950001
2016-04-02,755.6475570114342,202.53706937085207,2.780223074797592,0.6953331097172143,1.060777599050424,0.1933413297687029,31.350653283014264,18.5282599915813,7007943.600170355,6448.58197583714,9845.705043522104,1794.5153699786058
2016-04-03,755.4205858961842,202.5905405907823,2.783259181315708,0.6969182189581977,0.8184071319392185,0.1833396288426346,32.279802082740275,19.81144926998109,7005838.649575623,6463.282421908659,7596.1212169275805,1701.6836611079234
2016-04-04,755.1603336774522,202.55456984117404,2.772679327073278,0.7372336737261297,0.7505156396466673,0.1625345547226551,31.790054048309443,19.621306018269426,7003425.047025372,6837.171585722377,6965.98007454733,1508.5794483329737
2016-04-05,754.631694791077,202.24206960799427,2.7093523901158307,0.891246268612696,0.7203402970695426,0.2044639340020023,32.528675659576855,18.985791227939497,6998522.402311975,8265.498282032479,6685.904851552843,1897.7508461942853
2016-04-06,753.9779499516451,201.7919830860608,2.6770284804734548,0.9266520904104896,0.7377537657179942,0.0883846154777592,32.084296618815145,18.94770757269552,6992459.513705863,8593.855066851494,6847.529565584086,820.3499538056998
2016-04-07,753.3811081309183,201.4101235570767,2.72853751436525,1.0034671190883282,0.7881953776578805,0.0728522013381728,31.46058323742168,17.753483267260318,6986924.34882765,9306.24457122412,7315.708035344849,676.1844205505706
2016-04-08,752.6458437770724,200.9316545460732,2.687053632477874,1.0556299146844772,0.1867129170810911,0.0571643831696539,31.71299621526808,17.142432394605677,6980105.440892123,9790.007042462412,1732.993146764819,530.5764904793568
2016-04-09,751.6567002237922,200.35898963724344,2.6010089474441,1.0536394664549211,0.0902308222310403,0.0500572915115601,32.83203051848971,17.711993456438936,6970932.034362133,9771.547446050889,837.4856919269006,464.6113642874887
2016-04-10,750.7004397818395,199.85125530628,2.531133424952971,0.9869026066571444,0.2471077394728511,0.064101085587428,33.68170455680167,18.72991859281594,6962063.58877252,9152.623788883264,2293.5532565912963,594.9601332346596
2016-04-11,749.8995297527823,199.47129461229736,2.4959285311970114,0.97370418322043,0.2614164471021571,0.0761090050256869,33.20328106562371,19.392731502248747,6954635.876924101,9030.220419485133,2426.360845098305,706.412744113043
2016-04-12,749.0002660798859,199.0783045899236,2.4597957582299945,0.9056976047116644,0.0687615056264165,0.0635051017712339,32.03143945468889,18.82637022266396,6946296.024511603,8399.52127646816,638.2162513162209,589.4284545206554
2016-04-13,748.1333297744418,198.72060522892284,2.4322943376969923,0.8547104763922853,0.1625469724870983,0.0643505690439506,32.44868842666216,18.331181314085807,6938255.979020659,7926.662049595211,1508.6947049580358,597.2757369279866
2016-04-14,747.4749401170873,198.5004261517437,2.410810487133673,0.8133165011461497,0.3861058116417148,0.0991157076208042,33.55148401597396,18.714383574398006,6932150.013954189,7542.770589588312,3583.6766730528625,919.9515744751576
2016-04-15,746.7540269615419,198.30371728839071,2.37482150447636,0.7705032390227418,0.2545319430713353,0.0946780774845659,34.902088250976014,19.2589174955536,6925464.2003261205,7145.716535067476,2362.46168648194,878.7633014075897
2016-04-16,746.217536672875,198.27771717313223,2.3838168017517543,0.6693216462204405,0.4031987229746532,0.1413567742048858,34.71972678067545,20.360801001785536,6920488.740999703,6207.349317236053,3742.3261048186137,1312.015926779486
2016-04-17,745.7714698277672,198.3234026919311,2.4034913187985696,0.6202765242264195,0.7110619571990651,0.1869883738430198,33.48799327718102,20.985906774253127,6916351.876844694,5752.500432185837,6599.787084982312,1735.5498240858908
2016-04-18,745.6466323671871,198.6032899110611,2.551592412668027,0.6916138393373975,1.1220843795950532,0.1981718506827942,33.22613155519788,20.59431961795915,6915194.122975425,6414.089126871116,10414.72957698764,1839.350295008397
2016-04-19,745.139405217767,198.5282024468177,2.483818785780223,0.8174120873646843,0.225443972280433,0.1069734748946484,34.68752267225719,20.295507397782323,6910490.052641803,7580.75342558482,2092.479004930048,992.8841655745218
2016-04-20,744.4451077719399,198.27851721230587,2.40393209546868,0.752485068616546,0.2301191628146424,0.1330303118756141,34.74041105464744,20.826398856365465,6904051.075506296,6978.614397552106,2135.8722167242054,1234.7330993297046
2016-04-21,743.7668140421378,198.0308385079108,2.348268487863416,0.7419871236767771,0.160826245795813,0.1347564023189269,34.56700508248549,20.667104463620696,6897760.518276677,6881.255509307221,1492.7236215960977,1250.7539668503923
2016-04-22,743.2277128773075,197.87348888125288,2.3382037614055773,0.7383066968840913,0.743869519702128,0.1791229252440404,34.33547067569701,20.550523146884323,6892760.845449229,6847.122899271796,6904.293499796525,1662.545938059397
2016-04-23,742.8463117693077,197.8246424246675,2.347720319214661,0.7586202732657233,0.5029905322075667,0.1085268218485776,33.07646407591572,18.931628467777728,6889223.697172755,7035.51283883998,4668.552978713967,1007.301698478998
2016-04-24,742.1774926801243,197.57207978850244,2.273679285478932,0.8320368157349287,0.1176258339603028,0.0512880577520244,33.0604492185248,17.980749405837848,6883021.008614809,7716.384475583608,1091.7550179303855,476.03483457191305
2016-04-25,741.510394334323,197.3830754625993,2.260831082307212,0.8020030173015329,0.0850316325432851,0.0478325577264111,33.76685468330424,18.22839049259072,6876834.278386193,7437.848319981458,789.2289336989903,443.9622926361419
2016-04-26,740.8508938760541,197.19624092111832,2.223019357664116,0.7439361523897615,0.0953627419082258,0.0715504339959255,34.437944150971475,19.56193789557811,6870718.011651852,6899.3309773861865,885.1180773523151,664.1019469967079
2016-04-27,740.26834539257,197.0625620827227,2.2380986308625355,0.7074183321837465,0.2715412246804176,0.0982354394945942,34.710734904316915,19.68658635048011,6865315.404472432,6560.661419031429,2520.334901258667,911.7812847389898
2016-04-28,739.7393206611339,196.96500550124352,2.230819628571531,0.7507370282060637,0.2175484019723927,0.1003364576154658,34.867714587140355,19.18157227860285,6860409.181397137,6962.402913118903,2019.1955414849824,931.282078051099
2016-04-29,739.1450207756299,196.82413566466053,2.196542998239239,0.7581823872755429,0.1578435891945273,0.0745646697509085,35.063962185475184,19.12242234423743,6854897.590655454,7031.451844671445,1465.0398194789889,692.0788539390935
2016-04-30,738.5924552932715,196.71977870027325,2.1977422087660585,0.7804822904003539,0.1984789863138402,0.0826259966392534,35.17847259185632,18.952044732623623,6849773.048532823,7238.263157614757,1842.2010026726064,766.9008023598617
2016-05-01,738.06836449008,196.690754726936,2.2157626008279023,0.7374082862119492,0.2739186393348325,0.0991874058418165,35.47305592150711,19.26446596424382,6844912.5831530895,6838.7909576652255,2542.401094468695,920.617048120966
2016-05-02,737.9004210918253,197.11650509320293,2.305333097609087,0.6273986839660219,0.9756644693726424,0.1508375322339976,34.95751574761379,20.44808854977492,6843355.06092984,5818.551984001791,9055.719686658766,1400.0124561436037
2016-05-03,737.9596844953063,197.71782410341925,2.660844341795912,0.7741575953169602,1.8145078994864927,0.1884566727357722,33.58469158406328,20.8642353578133,6843904.67507905,7179.607364948663,16841.522288439322,1749.177975572792
2016-05-04,738.7198887432876,198.91907982510483,2.991405038246047,1.0576898544235067,3.5712912845409224,0.3229268114728077,32.57888576172713,20.59913446629712,6850954.87784227,9809.111109400656,33147.269176467285,2997.274960606705
2016-05-05,739.205782145907,199.7045066284276,3.049109005724213,1.016346212879318,1.8798815332646863,0.2071430187106624,31.294306385593988,20.1859704769816,6855461.097083842,9425.68644868552,17448.293694980617,1922.6170178137563
2016-05-06,738.8746031790954,199.6743873169752,2.995497655410992,1.015621607275624,1.623954702317199,0.2220268975415276,31.12012132664565,19.89956544622145,6852389.713474587,9418.966390960277,15072.88522812768,2060.76311083401
2016-05-07,738.7618810792211,199.84977053864569,3.044717511933934,1.0192628283551888,2.025663768030757,0.2442429328218977,31.338143158317827,20.031903379060267,6851344.318553261,9452.735403676024,18801.3849417953,2266.96328964888
2016-05-08,738.6456316301103,200.00858610344048,2.9286707967719634,0.9831167683071944,1.0647930311994216,0.2071373497360332,32.28651977598141,20.84688247444956,6850266.2106769625,9117.513582558053,9882.974647062654,1922.5644007033004
2016-05-09,738.298305286333,199.98094492580503,3.016405278912337,1.0184749332320755,1.4968837285847232,0.2504070212265008,33.20419731644941,21.5640265673754,6847045.074837298,9445.42839323922,13893.46427496742,2324.1758442392515
2016-05-10,738.0551619886616,200.0610650318608,3.1342654805072163,1.1347249938602313,1.8423396334099973,0.26592482085068,33.3149105991157,21.595594097612675,6844790.141964122,10523.541940804324,17099.84509173561,2468.205731522801
2016-05-11,737.5115497745778,199.82615424930447,3.015261261375969,1.0214943536774117,1.324652424049004,0.3115577653170917,33.02151979331197,21.75180902813939,6839748.633259019,9473.430770789151,12294.883549622453,2891.752110976801
2016-05-12,737.5823475812549,200.16497732869192,3.046225199190891,1.0343508333345248,3.481170857781052,0.4688760074915606,33.59261845101476,22.19360578708969,6840405.218503826,9592.662922733263,32310.80813027975,4351.915873674785
2016-05-13,738.9565712230534,201.62186981008432,2.9853543020290503,0.8988441437459163,3.356919260041647,0.6511662593007981,33.721804564947824,22.053214645903456,6853149.892507449,8335.961661316505,31157.55547522402,6043.859645139937
2016-05-14,738.8943448332504,201.56180845869167,2.750418100933367,0.7456745567285094,1.1240455395202955,0.4125027134678901,34.59158107897028,22.33230391096988,6852572.79935584,6915.453096020988,10432.932263568124,3828.681950008168
2016-05-15,738.6372941197073,201.2770294367197,2.670347550687098,0.70711908598252,1.4634471089023204,0.5430883350103098,34.95674527304698,22.46425420663424,6850188.887853475,6557.886182770428,13583.11920797123,5040.724430715336
2016-05-16,738.2983234931502,200.95215110061963,2.57944242309172,0.7488491511233063,1.1431235608291097,0.4747694733312285,35.60252673042371,22.52578721240486,6847045.243688962,6944.894570774307,10610.006676516472,4406.616619988984
2016-05-17,738.0455540104207,200.72017684492985,2.5623551613090063,0.8551509883345941,1.4463106155085927,0.4483040589605849,35.75552967820627,22.564660895703383,6844701.036707314,7930.747397080632,13424.065265291876,4160.975437538296
2016-05-18,737.8115509092341,200.57214287473104,2.494797708005497,0.7785594585986826,1.0859781498290602,0.2902611296601405,36.11656963594821,22.490359670416893,6842530.870840747,7220.430642054171,10079.606277977717,2694.0854244956795
2016-05-19,738.6582835862738,201.461461216918,2.614512285781432,0.6008459996012537,2.681203800361723,0.418823672643407,34.57535359271067,23.45884573453536,6850383.54605958,5572.299994254922,24885.84016438794,3887.350515115495
2016-05-20,740.7327115584355,203.3424531526743,2.8196434613443007,0.5643005425878617,5.273255545588961,0.9941752338205986,33.821016638752056,22.99269514684753,6869621.978178676,5233.37412965582,48944.207313071456,9227.529052776448
2016-05-21,743.0001347327066,205.1412817115419,2.936435296929308,0.754236986590886,4.666132797869434,1.1478267055272573,33.418855677235165,22.808699108764813,6890650.265209544,6994.861842862269,43309.14157958493,10653.65934745939
2016-05-22,742.8638372056345,204.48202602726133,2.854143735499775,0.9860068485521,1.2298969118520593,0.3788642758106167,34.60403970619051,23.1406841865327,6889386.229649975,9144.316447423218,11415.401530795778,3516.4636908793022
2016-05-23,743.6171194864994,204.81600191064163,3.15631106905002,1.121772530467306,3.9702948245852654,0.5320083579500918,33.91350406294172,23.229298375866897,6896372.237465824,10403.41962703693,36850.65730430333,4937.884602534998
2016-05-24,745.2619422736293,205.91901456818312,3.2579991937913726,1.299990718068631,4.90426607732819,0.6858230547733836,32.423539837987526,22.40198354943036,6911626.472350232,12056.231173433238,45519.39755849732,6365.529886180282
2016-05-25,745.4880519171411,205.5602126683125,3.212631859847172,1.333738641325137,2.352368207233354,0.3844713807716374,32.96761441739425,21.942511612987445,6913723.433578364,12369.212457644408,21833.72230231036,3568.5065523082176
2016-05-26,745.2391795377456,204.920863508216,3.076645993234068,1.0879076188470522,1.6677448765786675,0.2687217883857387,32.64919275958992,22.09426707588232,6911415.368684537,10089.353382188468,15479.32776610058,2494.1660434592013
2016-05-27,745.3825920010579,204.85086120128352,3.116375066582404,1.041769455012675,2.9609207631793613,0.4291050939854717,33.54170039595121,22.686022294339065,6912745.388804537,9661.463889307008,27482.0589326176,3982.7784748054014
2016-05-28,746.7755467536318,205.8586599184844,3.1748063913471816,0.9630540430155208,4.755752389391765,0.9293727874471792,32.70632757168163,22.75133944752348,6925663.776818964,8931.45005862393,44140.95407735984,8626.0591747714
2016-05-29,748.0635765956914,206.5550136166313,3.2215879634421807,0.95943493938415,3.776859074724407,0.4182208227511776,31.253565373403955,21.932613966639767,6937609.081749465,8897.886165117643,35055.26556553792,3881.7551082840127
2016-05-30,748.6629998927406,206.66803714323868,3.30026053882354,1.157055721949065,3.388271858468662,0.3676566800910494,30.940655937943312,21.392110858031305,6943168.18747193,10730.639127244263,31448.557506881472,3412.4393583512774
2016-05-31,749.0058628211007,206.57226505797976,3.2059327338037606,1.1918400044002733,2.0700465428129826,0.3758803966748801,32.4763046503779,21.496707445059457,6946347.929194433,11053.231700102637,19213.32775611381,3488.768541696023
2016-06-01,748.9245669574173,206.2028361103193,3.036505501660776,1.1180193069531916,1.274181629220774,0.2337092064677635,33.11902891592381,22.49726543606664,6945593.984022064,10368.611893640991,11826.434216194124,2169.1935377378086
2016-06-02,748.5410713274431,205.63049693644945,2.9261898055627182,1.1194033326335986,0.8524838342197846,0.2179234681303883,33.6708706363743,23.23963205235344,6942037.410959883,10381.447472634767,7912.407269546629,2022.67675259534
2016-06-03,747.8177896146732,204.8282651565203,2.8411010064538424,1.077902539259747,0.9521600027585012,0.2559599570781943,34.32581183850873,24.04108022311555,6935329.63111848,9996.56537167686,8837.56081368171,2375.7159300878925
2016-06-04,747.524548591812,204.55614738107383,2.856220775772724,1.0164227570675166,1.283594153275572,0.333902334484718,34.725280463141935,24.700778343686235,6932610.087423275,9426.396326390855,11913.797425637418,3099.1452889115185
2016-06-05,747.4712267234219,204.53898936471856,2.883247717473695,0.9994684794005688,2.070721459073847,0.4145694500332495,34.53365505072648,24.7430976050472,6932115.575606402,9269.160826098225,19219.59205358719,3847.864555903509
2016-06-06,748.1489155940347,205.183202532447,2.9525855314282734,0.9637667289712284,2.5543159849887687,0.5121827413649461,34.195635946790645,24.48937339836691,6938400.523317344,8938.059572458644,23708.11921242088,4753.871315133341
2016-06-07,748.7664705390478,205.6378295696652,2.95686720595154,0.9362699670600366,2.631174463286753,0.5339260545436565,34.326086671541255,24.16198507415689,6944127.783578429,8683.05212239415,24421.48826177986,4955.68388019707
2016-06-08,748.8581075988747,205.55332496219933,2.933351887455758,0.9821712094065876,2.487684589112168,0.4434451307369592,33.97619939999955,23.936694273736688,6944977.633936567,9108.74438402812,23089.673771051803,4115.876847447133
2016-06-09,749.1125669505539,205.66479364588923,2.944616166046552,0.978444602079287,2.3328010651026485,0.3673383396279926,33.97165260913355,23.99571246301464,6947337.512915276,9074.183491549367,21652.108069377788,3409.4846520061583
2016-06-10,749.2581891917035,205.67332541724792,2.931316895745535,1.109328742343503,1.7634061425023335,0.3597748212993706,34.553832220134616,24.332085859191377,6948688.026714253,10288.01481359589,16367.216621613235,3339.2831596089327
2016-06-11,749.5881907431649,205.86116506430287,2.910556107085915,1.0473053482761556,3.761457061007771,0.7154666584002847,34.65038008039951,24.796665812745427,6951748.490867351,9712.80426274839,34912.3103558257,6640.669725104875
2016-06-12,751.1695517096381,207.1871296655286,3.1496792538300245,1.0109812344697653,5.412741294713158,1.165471414540877,33.936106308610256,24.33495812199472,6966414.175102982,9375.93115501531,50238.857148136725,10817.430340250328
2016-06-13,753.5042914548931,208.94106861905607,3.1570162492011486,0.9943965988034724,4.591160394397657,0.8831067267146459,33.63685047943189,24.37814889372396,6988066.762084845,9222.123747977015,42613.27830754014,8196.636468347384
2016-06-14,754.4699315251441,209.23144463512443,3.249246626008328,1.0439866960955626,4.507191964430686,0.946843723611532,33.23709707079513,24.594995867666647,6997022.195193301,9682.026783096162,41833.91758653462,8788.217278847507
2016-06-15,757.3765096384523,211.3444881892259,3.7117986782315575,1.3361973094861854,7.712042967011003,1.233656883476019,32.23322857514002,23.912269729749003,7023978.062778069,12392.0143679322,71580.03751599778,11450.300053930752
2016-06-16,761.4454437752056,214.23027874020715,3.8327855908624007,1.357341474306345,7.323462053231678,1.4533945615442057,30.90615616886543,23.52861472685956,7061713.724964221,12588.107259595108,67973.38795435704,13489.81556325566
2016-06-17,763.0701010323918,214.5910850991412,3.815026201647347,1.5363850681972866,5.0154127995830695,0.7388108994260816,31.622321885827667,23.45927172317464,7076780.94290508,14248.573698369735,46551.01610403921,6857.341449517826
2016-06-18,764.9346609186701,215.26624508189727,4.022320222729135,1.7511787016834046,6.4688658503556775,0.8702516389725621,31.358321789208333,23.62288640636029,7094073.039466415,16240.589228863406,60041.37454045848,8077.320786784677
2016-06-19,767.5317562187649,216.70083331884945,4.283715791613646,2.062023064389018,6.817451791324893,1.2025314958866793,31.018166395633493,23.7672763319134,7118158.735527305,19123.387885537784,63276.80707615096,11161.40690060222
2016-06-20,770.213437467339,218.15418182831945,4.535799916058589,2.244502380210009,8.621425549481927,1.4063649073296791,31.195160871564383,23.63840437648353,7143028.889303712,20815.71751938034,80020.5557610475,13053.305493558146
2016-06-21,776.3345245056703,222.72021439071952,4.859110656628766,2.124404324298911,12.454595294828222,2.669561935765234,29.74434825860829,23.18077821137641,7199796.402595244,19701.917316487143,115598.4740053772,24777.78512525791
2016-06-22,782.6359613758444,226.88982941872345,4.869269735275815,2.088034544721364,8.522282885094283,1.4938117075725956,29.468108525784267,22.81020536545817,7258236.496494133,19364.62070027348,79100.35398485666,13864.95102883554
2016-06-23,785.1435358329917,227.14511448304305,4.749579095366995,2.402866927291208,8.00370917314028,1.1032569839753543,30.52244220062213,22.91115750396084,7281491.968183099,22284.40461287248,74287.16428722918,10239.98136946969
2016-06-24,788.0399798618175,227.8423075298132,4.672449990157487,2.2674391577215625,8.776322843765326,1.741793738062079,30.61298824507807,23.206374520443905,7308353.851354322,21028.435262829866,81458.24927278755,16166.619098069625
2016-06-25,790.3372828682403,227.9816220491492,4.716269364126881,2.4531310696175184,6.223262999408922,1.234406282806895,30.61281174442156,23.210325116848065,7329659.24664361,22750.55880243521,57761.78904540794,11457.255672882566
2016-06-26,792.1252943421392,227.8118222995992,4.7150616787145445,2.73542652664239,7.267125404629328,1.2357908962148754,31.225317203731983,23.3440268077357,7346241.426324171,25368.59233282705,67450.49415854554,11470.107089830364
2016-06-27,795.145864377763,228.9451807257184,4.880710216505294,2.6982274913498903,7.799587645690456,1.262730844245865,30.70548554333873,23.38413429609282,7374254.465278118,25023.6051243173,72392.59151900405,11720.152700181085
2016-06-28,798.7478373281319,230.56059782731003,4.7884382734467135,2.6389832589663804,6.819336440858495,1.4332713550690186,30.38803848797352,23.61122970587395,7407659.487303674,24474.1687695952,63294.29962448048,13303.040167864634
2016-06-29,799.6840992667254,229.62463998485973,4.586536698825342,2.529977153063513,4.316647682127294,0.9047222290108988,31.098532262422022,24.06369659509328,7416342.464969345,23463.23631152873,40065.363270372414,8397.262744926935
